# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/05/16 05:26,35.7118263245,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.11484798044
2017/05/17 05:17,42.3981513977,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.0848804488778
2017/05/18 17:06,41.7346305847,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.0563302338123
2017/05/22 05:26,35.670539856,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.0679297670722
2017/05/23 05:17,44.8741989136,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0512650050223
2017/05/24 17:06,41.3664321899,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0624476969242
2017/05/28 05:26,37.5417900085,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0502419546247
2017/05/29 05:17,44.4457015991,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.092399187386
2017/05/30 17:06,41.8253059387,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.0701012983918
2017/06/03 05:26,33.7344856262,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.109581589699
2017/06/04 05:17,45.4500007629,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.141121298075
2017/06/05 17:06,41.6028823853,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.258108615875
2017/06/09 05:26,35.6020393372,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.182712197304
2017/06/10 05:17,44.9614753723,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.132422298193
2017/06/11 17:06,41.6930885315,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.075765825808
2017/06/15 05:26,33.0080566406,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.108462139964
2017/06/16 05:17,44.3427505493,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0925103127956
2017/06/17 17:06,41.5812683105,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0863368585706
2017/06/21 05:26,36.425868988,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0716815814376
2017/06/22 05:17,43.4444923401,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.103057913482
2017/06/23 17:06,41.7327880859,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.115110211074
2017/06/27 05:26,33.1236228943,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.10684966296
2017/06/28 05:17,41.7110443115,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.126230716705
2017/06/29 17:06,41.5780258179,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.119969576597
2017/07/03 05:26,33.8475837708,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.10202871263
2017/07/04 05:17,43.2305831909,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.161678150296
2017/07/05 17:06,41.5727844238,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.120214156806
2017/07/09 05:26,35.5376663208,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.0875266566873
2017/07/10 05:17,44.4813690186,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.168836206198
2017/07/11 17:06,41.4341850281,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0887864604592
2017/07/15 05:26,35.9833335876,0.0,0.0,0.0,S1B,48.2508125305,11.7190570831,-99999,0.0901387035847
2017/07/16 05:17,41.5902709961,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.171646341681
2017/07/17 17:06,41.8616523743,0.0,0.0,0.0,S1A,48.2508125305,11.7190570831,-99999,0.117572821677
