# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/05 17:06,46.1671409607,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0895920172334,0.362075328827
2017/06/09 05:26,31.5868721008,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.048883870244,0.208977550268
2017/06/10 05:17,40.5822906494,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0356005802751,0.255770117044
2017/06/11 17:06,46.6865348816,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0644249767065,0.233555853367
2017/06/15 05:26,33.3899040222,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0279086064547,0.140821605921
2017/06/16 05:17,40.3722648621,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0348929539323,0.117728076875
2017/06/17 17:06,46.4338340759,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0579697266221,0.159237474203
2017/06/21 05:26,35.3680381775,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0633419752121,0.219003096223
2017/06/22 05:17,40.6755523682,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0629572048783,0.158233001828
2017/06/23 17:06,46.6820411682,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0475435741246,0.241424396634
2017/06/27 05:26,34.8756484985,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0441519804299,0.232503324747
2017/06/28 05:17,41.1058197021,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0380401462317,0.261450380087
2017/06/29 17:06,46.038066864,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0285632312298,0.186455458403
2017/07/03 05:26,35.1682243347,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0264833346009,0.250031471252
2017/07/04 05:17,40.6944046021,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0171821080148,0.0929079726338
2017/07/05 17:06,46.1064376831,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0390861183405,0.165428236127
2017/07/09 05:26,31.8687000275,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0249545425177,0.0986558496952
2017/07/10 05:17,40.7508544922,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0351696163416,0.160146072507
2017/07/11 17:06,46.0660171509,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0495982766151,0.147727414966
2017/07/15 05:26,32.1354751587,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0317692309618,0.112936548889
2017/07/16 05:17,41.9282608032,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0263547599316,0.123383425176
2017/07/17 17:06,46.5948104858,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0490859486163,0.141879156232
2017/07/21 05:26,33.4675979614,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0213746502995,0.137316599488
2017/07/22 05:17,41.7950897217,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0218659397215,0.102419994771
2017/07/23 17:06,46.0763397217,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0386943258345,0.298017710447
2017/07/27 05:26,31.5092086792,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0202866923064,0.133543893695
2017/07/28 05:17,41.2617416382,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0192902889103,0.149203851819
2017/07/29 17:06,45.9864044189,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0547880753875,0.167054921389
2017/08/02 05:26,31.6038856506,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0416658185422,0.165332794189
2017/08/03 05:17,40.7062339783,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0336965173483,0.143774986267
2017/08/04 17:06,46.5985374451,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0269313044846,0.212904199958
2017/08/08 05:26,31.3499088287,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0153434295207,0.160948827863
2017/08/09 05:17,41.6716842651,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0324524044991,0.197998210788
2017/08/10 17:06,46.0777359009,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0447664558887,0.281340450048
2017/08/14 05:26,31.7919006348,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0258866511285,0.191401094198
2017/08/15 05:17,40.0115242004,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0383937731385,0.17506441474
2017/08/16 17:06,46.0786323547,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0490273237228,0.176297739148
2017/08/20 05:26,32.1064300537,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0345746912062,0.0991977974772
2017/08/21 05:17,41.7234039307,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0348470807076,0.108738645911
2017/08/22 17:06,46.6748008728,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0521714612842,0.144240230322
2017/08/26 05:26,35.3805923462,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0361500494182,0.145728468895
2017/08/27 05:17,42.6258544922,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0172630809247,0.110948689282
2017/08/28 17:06,46.185798645,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.046048309654,0.400602281094
2017/09/01 05:26,33.4542350769,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0291947517544,0.225959956646
2017/09/02 05:17,40.5940551758,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0303833633661,0.264261513948
2017/09/03 17:06,46.6652984619,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0433892421424,0.346663147211
